Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2024-06-03,-68.71850793655504,31.02555382187049,415.8979906781127,1.4031350173607982,2.4497050925140917
2024-06-03,27.899059469225108,74.45869532455924,433.63932453363515,3.434455431144923,3.427190863493052
2024-06-03,33.2735431781835,24.191460251246724,431.9291325132338,3.17095486001363,3.272658707506678
2024-06-03,88.84145404955251,-56.91857278858886,407.7498380279743,0.3967282350278204,1.8998652664102664
2024-06-03,16.11236919476812,33.991750287207196,437.2694357107992,4.020230573877707,3.824217779046154
2024-06-04,47.08593518602751,111.13675814533713,420.3647040620351,2.456408063493314,2.9385536954472675
2024-06-04,-84.89699203577099,132.6320564988972,404.94103669917865,0.581414237450462,1.9587566733367399
2024-06-04,-8.164931054832891,-28.791438878872384,441.8918913534326,4.399548394745485,3.958314304660675
2024-06-04,62.47399794961444,172.2894208922384,413.85402838765816,1.685514451294573,2.6553082446587393
2024-06-04,-34.65122902926544,-173.12975554366187,430.4353543372877,3.0828431815192046,3.341506231415634
2024-06-04,-68.71850793655504,31.02555382187049,414.10121109428957,1.3888397251424869,2.482608396070072
2024-06-04,27.899059469225108,74.45869532455924,433.4262632767086,3.423672779433857,3.5963916578322572
2024-06-04,33.2735431781835,24.191460251246724,430.32417508392376,3.1520945820616952,3.2939194799386446
2024-06-04,88.84145404955251,-56.91857278858886,401.69004137810794,0.3842894370366696,2.051884951354812
2024-06-04,16.11236919476812,33.991750287207196,438.74979112619695,4.010548346002082,3.749706003909221
2024-06-05,47.08593518602751,111.13675814533713,424.9183304391447,2.4643924191164657,2.9863982046628306
2024-06-05,-84.89699203577099,132.6320564988972,406.58853771761494,0.5626369740783047,1.9971555492569792
2024-06-05,-8.164931054832891,-28.791438878872384,445.6458416213773,4.417610680686943,3.9469019491333803
2024-06-05,62.47399794961444,172.2894208922384,413.6278204679991,1.6931053814518322,2.6218104943229705
2024-06-05,-34.65122902926544,-173.12975554366187,425.73611636729015,3.070724479487511,3.3176083752918717
2024-06-05,-68.71850793655504,31.02555382187049,411.6270517742137,1.3541532449212024,2.4535704631796933
2024-06-05,27.899059469225108,74.45869532455924,433.8799744743663,3.4003262826350547,3.4654037058925233
2024-06-05,33.2735431781835,24.191460251246724,429.6204357049678,3.139681800301255,3.277298834436416
2024-06-05,88.84145404955251,-56.91857278858886,403.15964259176604,0.3678578434902089,1.9718452502306576
2024-06-05,16.11236919476812,33.991750287207196,437.387613591564,4.005260340471407,3.744981431438778
2024-06-06,47.08593518602751,111.13675814533713,426.1599141721217,2.4716427550203948,2.9609111419550764
2024-06-06,-84.89699203577099,132.6320564988972,398.5601722748674,0.5653202109847228,2.037526079905775
2024-06-06,-8.164931054832891,-28.791438878872384,442.8801940908585,4.386865226706887,3.8618976349599627
2024-06-06,62.47399794961444,172.2894208922384,416.90332841316456,1.6899394062000999,2.5392688384549733
2024-06-06,-34.65122902926544,-173.12975554366187,428.69366333723184,3.0752231460875468,3.3646390302936244
2024-06-06,-68.71850793655504,31.02555382187049,413.73323474533277,1.379236112842612,2.5424225850026185
2024-06-06,27.899059469225108,74.45869532455924,435.810518685952,3.4143919052729177,3.394765787067308
2024-06-06,33.2735431781835,24.191460251246724,430.0535691133387,3.1592502950723658,3.31953027368354
2024-06-06,88.84145404955251,-56.91857278858886,403.3222172237864,0.3565051733703829,1.8595762023171512
2024-06-06,16.11236919476812,33.991750287207196,439.0138558502012,3.9833683251514183,3.6759071289209353
2024-06-07,47.08593518602751,111.13675814533713,422.2889460482691,2.428029263518827,3.0467989004636973
2024-06-07,-84.89699203577099,132.6320564988972,406.4986253423311,0.5312876337490225,1.9939878183283613
2024-06-07,-8.164931054832891,-28.791438878872384,444.36556232738593,4.387636788805103,3.9376831099624403
2024-06-07,62.47399794961444,172.2894208922384,415.43057669087176,1.6714231260814671,2.6298495512236175
2024-06-07,-34.65122902926544,-173.12975554366187,426.36000907123656,3.070688980910801,3.321083913919013
2024-06-07,-68.71850793655504,31.02555382187049,415.225313505753,1.3719306803946179,2.359126844289385
2024-06-07,27.899059469225108,74.45869532455924,432.4235699849449,3.376585600377953,3.429736701887722
2024-06-07,33.2735431781835,24.191460251246724,433.31240940731965,3.130045418087281,3.371289631191049
2024-06-07,88.84145404955251,-56.91857278858886,405.6370078669498,0.3556759131331665,1.931882273533933
2024-06-07,16.11236919476812,33.991750287207196,436.19743482738454,3.985812849052025,3.7758198562982384
2024-06-08,47.08593518602751,111.13675814533713,424.62482651856476,2.4290296637183943,2.993471676333758
2024-06-08,-84.89699203577099,132.6320564988972,404.8056441484567,0.5550792690590726,2.0106485884277103
2024-06-08,-8.164931054832891,-28.791438878872384,442.7469345608296,4.391039488525878,3.946295151276807
2024-06-08,62.47399794961444,172.2894208922384,418.9166583635577,1.6722554519108808,2.5252411651146223
2024-06-08,-34.65122902926544,-173.12975554366187,427.27083904014336,3.068975804421151,3.2611310810875107
2024-06-08,-68.71850793655504,31.02555382187049,413.53938579114293,1.3675429448104541,2.361648794235764
2024-06-08,27.899059469225108,74.45869532455924,430.2948501632734,3.389524447967504,3.455958284659696
2024-06-08,33.2735431781835,24.191460251246724,434.36606601494145,3.137070630278346,3.275120111449989
2024-06-08,88.84145404955251,-56.91857278858886,402.83926556874707,0.3476732659717831,1.9502153810013123
2024-06-08,16.11236919476812,33.991750287207196,436.7636948199518,3.9881650572060274,3.8471429390649816
2024-06-09,47.08593518602751,111.13675814533713,426.77291210502887,2.409393158950663,2.9783286743444557
2024-06-09,-84.89699203577099,132.6320564988972,405.6877490794945,0.5320594387612493,2.0003617698537646
2024-06-09,-8.164931054832891,-28.791438878872384,442.1317607974945,4.369580330531258,3.8511518741048345
2024-06-09,62.47399794961444,172.2894208922384,413.21920494113414,1.6524428237613473,2.547241413046171
2024-06-09,-34.65122902926544,-173.12975554366187,428.41642559648545,3.04699481508638,3.274000745811334
2024-06-09,-68.71850793655504,31.02555382187049,415.14751899533803,1.3387641872292224,2.5207868148702355
2024-06-09,27.899059469225108,74.45869532455924,431.5204436835148,3.4052012625793604,3.468288103687567
2024-06-09,33.2735431781835,24.191460251246724,429.22147016906246,3.128472076961573,3.3427877442259577
2024-06-09,88.84145404955251,-56.91857278858886,402.5993526077733,0.3402546918164886,1.8799617003757496
2024-06-09,16.11236919476812,33.991750287207196,441.4451357444866,3.982275071800649,3.7613988814358916
2024-06-10,47.08593518602751,111.13675814533713,420.35224407511146,2.4245177921486505,2.9626725315123608
2024-06-10,-84.89699203577099,132.6320564988972,404.2305770901391,0.5332939146794291,1.9639992765101213
2024-06-10,-8.164931054832891,-28.791438878872384,443.9096114567763,4.35378428026187,3.9331017987270536
2024-06-10,62.47399794961444,172.2894208922384,417.8338347478599,1.6501852134484187,2.6566524884641916
2024-06-10,-34.65122902926544,-173.12975554366187,429.5681631007298,3.0592979389508,3.3042040063236966
2024-06-10,-68.71850793655504,31.02555382187049,413.80055093836427,1.3324406416867858,2.4101937141370917
2024-06-10,27.899059469225108,74.45869532455924,429.8892015728757,3.3602384357641197,3.4316796437545856
2024-06-10,33.2735431781835,24.191460251246724,428.82208527661646,3.101339614234894,3.2786403157086754
2024-06-10,88.84145404955251,-56.91857278858886,403.56708319157764,0.34150199722119984,1.9131505215592757
2024-06-10,16.11236919476812,33.991750287207196,438.19522677455444,3.975398718011792,3.70970665453105
2024-06-11,47.08593518602751,111.13675814533713,424.5206766259644,2.4305847959683793,2.8693886972973908
2024-06-11,-84.89699203577099,132.6320564988972,405.96099920591087,0.5172557210131923,2.0178667471404332
2024-06-11,-8.164931054832891,-28.791438878872384,444.76855912159044,4.353057124814682,3.960488188535201
2024-06-11,62.47399794961444,172.2894208922384,413.50469758487355,1.6287813370057722,2.5356522254849225
2024-06-11,-34.65122902926544,-173.12975554366187,429.44861717422907,3.0318284860459794,3.160830313124059
2024-06-11,-68.71850793655504,31.02555382187049,409.4842840220765,1.3309927782203066,2.4047971123599363
2024-06-11,27.899059469225108,74.45869532455924,427.1718632022267,3.3683818633019493,3.419524495932053
2024-06-11,33.2735431781835,24.191460251246724,430.3958752798234,3.090036949309466,3.321194346919925
2024-06-11,88.84145404955251,-56.91857278858886,403.04328083934496,0.3140819638480627,1.918330097971789
2024-06-11,16.11236919476812,33.991750287207196,434.42857592434956,3.9516553849282405,3.7363949320328276
2024-06-12,47.08593518602751,111.13675814533713,425.5840878263769,2.4031387263868687,2.9467674656409844
2024-06-12,-84.89699203577099,132.6320564988972,404.3667161059051,0.4936479659600271,2.015244994018593
2024-06-12,-8.164931054832891,-28.791438878872384,439.91261591204216,4.339405624177488,3.8928443380003888
2024-06-12,62.47399794961444,172.2894208922384,413.70336371916954,1.630037856800613,2.572381028365512
2024-06-12,-34.65122902926544,-173.12975554366187,429.76691585742185,3.025841351884957,3.180776459438086
2024-06-12,-68.71850793655504,31.02555382187049,411.118958648564,1.3317158569275929,2.440937649318592
2024-06-12,27.899059469225108,74.45869532455924,431.7484039689786,3.3691227292115538,3.4721331481598483
2024-06-12,33.2735431781835,24.191460251246724,427.67303337594365,3.101290740802206,3.228146361601005
2024-06-12,88.84145404955251,-56.91857278858886,405.7073656498183,0.3232925598345094,1.959738725607525
2024-06-12,16.11236919476812,33.991750287207196,437.1289623728569,3.9494743750542565,3.680755374030095
2024-06-13,47.08593518602751,111.13675814533713,420.86110673550303,2.3887458521997322,2.8343808172538654
2024-06-13,-84.89699203577099,132.6320564988972,407.1396176226125,0.49887647807032787,2.0202927521390883
2024-06-13,-8.164931054832891,-28.791438878872384,443.1896668023928,4.344919473637101,3.947179136525418
2024-06-13,62.47399794961444,172.2894208922384,413.54764565628346,1.6387571281904072,2.589092820237391
2024-06-13,-34.65122902926544,-173.12975554366187,430.6319144712459,3.0256442772888885,3.2421903265994505
2024-06-13,-68.71850793655504,31.02555382187049,413.3415239313635,1.3117264560689061,2.3625175698176943
2024-06-13,27.899059469225108,74.45869532455924,432.589922743118,3.354935546797053,3.4830190149202065
2024-06-13,33.2735431781835,24.191460251246724,428.45565013131875,3.098173471861047,3.3267150844534497
2024-06-13,88.84145404955251,-56.91857278858886,400.7450354553294,0.29084718530697,1.8883053855261112
2024-06-13,16.11236919476812,33.991750287207196,437.51265131808185,3.9415278484195477,3.802447347858028
2024-06-14,47.08593518602751,111.13675814533713,423.9259197005436,2.396616878038176,2.8538665919451836
2024-06-14,-84.89699203577099,132.6320564988972,404.0049023090545,0.48824250082179105,2.0565673079621947
2024-06-14,-8.164931054832891,-28.791438878872384,441.31899556403755,4.343823639726769,3.81526182061525
2024-06-14,62.47399794961444,172.2894208922384,417.37406838324046,1.6211729245328077,2.566396565696444
2024-06-14,-34.65122902926544,-173.12975554366187,425.87483711284887,3.0054988597411354,3.280366915292636
2024-06-14,-68.71850793655504,31.02555382187049,414.31952882169463,1.3029170464386655,2.4042385831920403
2024-06-14,27.899059469225108,74.45869532455924,431.3662067883997,3.3321843222651277,3.5455766644009707
2024-06-14,33.2735431781835,24.191460251246724,426.9846417243062,3.0899102706574837,3.257786607065536
2024-06-14,88.84145404955251,-56.91857278858886,401.80167995952155,0.2809443519650419,1.8274580729675072
2024-06-14,16.11236919476812,33.991750287207196,439.6924445743098,3.9270652620403093,3.75605992611232
2024-06-15,47.08593518602751,111.13675814533713,420.81969542240853,2.377372040673353,2.991699675669381
2024-06-15,-84.89699203577099,132.6320564988972,406.3931746583262,0.47495567698973773,1.9835762342388523
2024-06-15,-8.164931054832891,-28.791438878872384,442.5599042113876,4.3325234350119,3.8655175907763635
2024-06-15,62.47399794961444,172.2894208922384,411.4639219400086,1.5951056108712254,2.55586169933929
2024-06-15,-34.65122902926544,-173.12975554366187,434.13129877665665,3.0013913532818077,3.2236051450671463
2024-06-15,-68.71850793655504,31.02555382187049,412.94683991906277,1.2914980907075428,2.507584979995741
2024-06-15,27.899059469225108,74.45869532455924,432.27489144207755,3.3551349124918746,3.501793679572632
2024-06-15,33.2735431781835,24.191460251246724,429.65585275280057,3.0538966944160637,3.308911891517775
2024-06-15,88.84145404955251,-56.91857278858886,401.9429417224157,0.2944677699006947,1.8379830925651335
2024-06-15,16.11236919476812,33.991750287207196,434.8611611778252,3.9185703456234076,3.6616821165203337
2024-06-16,47.08593518602751,111.13675814533713,425.4782173845153,2.3806539086311815,2.9261228120830776
2024-06-16,-84.89699203577099,132.6320564988972,401.9837545308043,0.48759675674661657,1.8699760304129474
2024-06-16,-8.164931054832891,-28.791438878872384,442.0271383816192,4.324963310428156,3.904978517374951
2024-06-16,62.47399794961444,172.2894208922384,417.71634305508616,1.597864359860088,2.5533220746138263
2024-06-16,-34.65122902926544,-173.12975554366187,426.8886746749425,2.9873670961209275,3.290159361116157
2024-06-16,-68.71850793655504,31.02555382187049,407.5543874488696,1.2929245812127097,2.3326634709905965
2024-06-16,27.899059469225108,74.45869532455924,431.2384140651694,3.325404578924679,3.454345863651122
2024-06-16,33.2735431781835,24.191460251246724,430.5931480255517,3.0647124689190757,3.2442474662898677
2024-06-16,88.84145404955251,-56.91857278858886,401.8876992718867,0.27335589673809646,1.8743429035268613
2024-06-16,16.11236919476812,33.991750287207196,439.3725038717874,3.934888379250708,3.739400372087364
2024-06-17,47.08593518602751,111.13675814533713,424.22215202732974,2.3795492026725746,3.0088413412525115
2024-06-17,-84.89699203577099,132.6320564988972,398.4102537276074,0.479115236270826,2.0284920032568805
2024-06-17,-8.164931054832891,-28.791438878872384,440.9138775966316,4.28925129268257,3.8712533244533236
2024-06-17,62.47399794961444,172.2894208922384,419.5471252088613,1.586545273381825,2.51442470738255
2024-06-17,-34.65122902926544,-173.12975554366187,427.31950019777923,2.966857935157979,3.2522846817522115
2024-06-17,-68.71850793655504,31.02555382187049,414.91165063105325,1.28815475363221,2.460612910918078
2024-06-17,27.899059469225108,74.45869532455924,433.06057429974237,3.3287492822794005,3.380381420760094
2024-06-17,33.2735431781835,24.191460251246724,429.8625101680752,3.066128279607756,3.3263479483183778
2024-06-17,88.84145404955251,-56.91857278858886,400.44077184901676,0.28128243166317635,1.9010345345778241
2024-06-17,16.11236919476812,33.991750287207196,440.1274687079447,3.911588495494378,3.669451172452233
2024-06-18,47.08593518602751,111.13675814533713,423.487083205155,2.368942527891111,2.9744332730974743
2024-06-18,-84.89699203577099,132.6320564988972,401.9877962454644,0.4592766892168827,1.9890317416858672
2024-06-18,-8.164931054832891,-28.791438878872384,441.16441318235366,4.295094204039048,3.9440053791225176
2024-06-18,62.47399794961444,172.2894208922384,414.3469613801938,1.5841750531177734,2.5784816990732073
